trial,cluster_index,cluster_size_houses,cluster_peak_kw,cluster_required_kva,chosen_transformer_kva,building_IDs
15,60,4,15.399932705288327,17.111036339209253,25.0,"['91480', '404817', '537424', '264018']"
15,61,1,2.6038423118717198,2.8931581243019107,25.0,['173278']
15,62,9,28.059586881470864,31.17731875718985,50.0,"['149516', '388148', '346823', '524546', '237120', '431957', '531460', '493708', '162605']"
15,63,12,34.80346802421562,38.67052002690624,50.0,"['344492', '282801', '125128', '541265', '240492', '320667', '18838', '89529', '226419', '219611', '257435', '115968']"
15,64,3,11.846410000101596,13.16267777789066,25.0,"['263662', '284293', '196926']"
15,65,9,29.76519295463828,33.07243661626475,50.0,"['202039', '213002', '414301', '411339', '102922', '114077', '101380', '370146', '199812']"
15,66,6,14.54350241346422,16.159447126071356,25.0,"['270459', '55949', '487999', '241676', '111501', '268292']"
15,67,2,7.317363147962881,8.130403497736534,25.0,"['106794', '473498']"
15,68,4,23.46430600458099,26.0714511162011,50.0,"['346726', '25615', '21295', '432616']"
15,69,12,31.589986528361155,35.0999850315124,50.0,"['265588', '487621', '292090', '184427', '186366', '472992', '452846', '420064', '44812', '447938', '22158', '522245']"
15,70,7,22.8339378582836,25.371042064759557,50.0,"['191154', '513336', '515041', '176384', '524907', '175687', '225070']"
15,71,4,12.365286493194091,13.739207214660102,25.0,"['299045', '267170', '248626', '391979']"
15,72,9,23.85300430019471,26.50333811132745,50.0,"['530550', '517144', '403104', '241331', '61379', '421285', '229548', '27832', '411518']"
15,73,13,31.31422866518295,34.79358740575883,50.0,"['120348', '361089', '219636', '192312', '244264', '340776', '201819', '199016', '386874', '232939', '436282', '40436', '370745']"
15,74,13,30.08383858976616,33.4264873219624,50.0,"['392995', '20621', '28159', '213027', '212021', '123278', '290676', '461107', '507777', '228624', '124544', '233698', '305045']"
15,75,1,3.362032909841467,3.7355921220460746,25.0,['133636']
15,76,9,32.10787502875599,35.67541669861777,50.0,"['459186', '312422', '330646', '31427', '349166', '302088', '451461', '521269', '142620']"
15,77,10,24.921185097224495,27.69020566358277,50.0,"['88759', '194635', '97799', '240212', '327612', '279', '383204', '163213', '47630', '173606']"
15,78,6,20.735590603040123,23.039545114489027,25.0,"['131226', '18626', '381381', '153002', '463762', '238242']"
15,79,10,29.04828905024808,32.27587672249786,50.0,"['107460', '77240', '16760', '250934', '300418', '412017', '389346', '66449', '381122', '174597']"
15,80,5,13.0797509416461,14.533056601829,25.0,"['336050', '348481', '144143', '168910', '223077']"
15,81,9,29.835200577604105,33.15022286400456,50.0,"['139404', '325789', '176607', '230471', '389744', '432318', '506136', '35073', '309544']"
15,82,4,14.438377853075943,16.04264205897327,25.0,"['52377', '427800', '381087', '287709']"
15,83,3,12.567447634660974,13.963830705178859,25.0,"['44738', '176608', '434494']"
15,84,13,37.45083952697382,41.612043918859804,50.0,"['69509', '233753', '267735', '425465', '209609', '329123', '242516', '202088', '497858', '907', '131393', '225298', '254810']"
15,85,10,36.09852617993412,40.10947353326013,50.0,"['301504', '100023', '539605', '206494', '20210', '544508', '485566', '67186', '381418', '162004']"
15,86,9,25.786866142760044,28.652073491955605,50.0,"['31382', '256426', '454310', '446349', '365132', '283566', '119634', '109561', '227517']"
15,87,9,30.377368621498288,33.75263180166476,50.0,"['338070', '492549', '359302', '201928', '32222', '420097', '277908', '185819', '441278']"
15,88,10,31.843143107836802,35.381270119818666,50.0,"['87191', '343064', '543450', '396742', '386916', '499731', '516545', '520487', '524496', '284091']"
15,89,9,23.953761928090817,26.615291031212017,50.0,"['147115', '358737', '357027', '543603', '327596', '272937', '34928', '262816', '482395']"
15,90,1,5.068403486397092,5.631559429330102,25.0,['417306']
15,91,13,46.277018164443206,51.41890907160356,75.0,"['222350', '117115', '180949', '128310', '217854', '89230', '293636', '8083', '35932', '499943', '292117', '39960', '527111']"
15,92,8,24.536572050835904,27.262857834262114,50.0,"['461295', '314471', '96010', '323278', '513045', '451771', '513516', '236160']"
15,93,9,22.234026968991973,24.70447440999108,25.0,"['275091', '6945', '10740', '184561', '217704', '216421', '304201', '77324', '40454']"
15,94,5,26.524344391850896,29.471493768723217,50.0,"['491749', '291601', '415007', '469666', '372892']"
15,95,3,32.86685920439091,36.51873244932324,50.0,"['440204', '234094', '141350']"
15,96,1,5.715504906913499,6.350561007681666,25.0,['289058']
15,97,8,21.608035121326505,24.008927912585005,25.0,"['502985', '256260', '346110', '59912', '315517', '57620', '326187', '547294']"
15,98,13,33.743016684654506,37.49224076072723,50.0,"['299354', '188953', '19670', '452422', '201687', '162090', '396589', '523081', '172572', '407592', '334183', '159349', '95544']"
15,99,10,32.872612709967065,36.52512523329674,50.0,"['347246', '369055', '437412', '61674', '526989', '374743', '544772', '238210', '262350', '51960']"
15,100,10,30.805892883228967,34.22876987025441,50.0,"['2098', '188246', '424439', '352319', '486098', '343990', '361607', '100763', '429888', '409483']"
15,101,1,1.9208333365927932,2.134259262880881,25.0,['193407']
15,102,12,37.75712602022385,41.95236224469317,50.0,"['523530', '47959', '391944', '59425', '320013', '331771', '341670', '33973', '439854', '389848', '263068', '60197']"
15,103,9,24.50939111600584,27.232656795562043,50.0,"['316051', '449181', '215510', '183304', '478833', '48221', '543373', '404858', '345470']"
16,1,6,22.23863798366213,24.70959775962459,25.0,"['145405', '103643', '488510', '277908', '327131', '400528']"
16,2,3,11.230088505089578,12.477876116766197,25.0,"['210595', '173050', '527111']"
16,3,7,22.346475636383914,24.829417373759902,25.0,"['524546', '517144', '34928', '68232', '456950', '124966', '493311']"
16,4,4,14.43670151373037,16.04077945970041,25.0,"['180949', '372134', '88759', '498546']"
16,5,10,27.610041964566545,30.677824405073938,50.0,"['302838', '471083', '543373', '188246', '40995', '179644', '379880', '362268', '64839', '95544']"
16,6,2,17.811168172331353,19.790186858145947,25.0,"['538593', '130380']"
16,7,9,31.149467941937676,34.61051993548631,50.0,"['298162', '137501', '18626', '389744', '367483', '5296', '513336', '59912', '330101']"
16,8,8,31.665853997421376,35.18428221935709,50.0,"['327596', '284645', '304116', '179886', '411339', '20621', '119842', '89230']"
16,9,7,26.346894152599372,29.274326836221523,50.0,"['270459', '60197', '35932', '49559', '434738', '174597', '381418']"
16,10,6,20.33220505907251,22.59133895452501,25.0,"['438056', '451978', '522245', '20210', '494604', '79849']"
16,11,11,33.69085466928972,37.434282965877465,50.0,"['140441', '31427', '170825', '238996', '302088', '48221', '124562', '217854', '454770', '67186', '304201']"
16,12,1,6.014852345358839,6.6831692726209315,25.0,['425465']
16,13,7,21.34589649441795,23.7176627715755,25.0,"['264018', '441278', '494663', '97799', '222350', '95555', '161861']"
16,14,2,12.714265669746595,14.126961855273994,25.0,"['381087', '219611']"
16,15,1,6.992914444223146,7.769904938025718,25.0,['332159']
16,16,2,16.378328448654408,18.19814272072712,25.0,"['425185', '527237']"
16,17,10,27.191356055248892,30.212617839165436,50.0,"['35073', '359302', '256260', '346824', '75607', '343990', '302621', '186924', '391969', '538937']"
16,18,1,6.7504086296414645,7.50045403293496,25.0,['265588']
16,19,7,23.761041109700408,26.40115678855601,50.0,"['391944', '341963', '424439', '146446', '521269', '520838', '289531']"
16,20,2,8.53810151529375,9.4867794614375,25.0,"['92339', '84873']"
16,21,10,29.39137097936807,32.65707886596452,50.0,"['219636', '232939', '303298', '81741', '420097', '176607', '173392', '370146', '528850', '329123']"
16,22,12,37.79418204885926,41.993535609843626,50.0,"['257435', '31382', '392818', '389848', '469041', '188110', '482395', '419752', '97512', '437412', '520487', '292117']"
16,23,5,20.975016143099573,23.305573492332858,25.0,"['240492', '289058', '203733', '356235', '111132']"
16,24,9,35.616346939455276,39.57371882161697,50.0,"['408279', '407592', '331771', '305432', '309544', '500108', '193900', '117115', '374743']"
16,25,11,31.88435714583185,35.42706349536872,50.0,"['131095', '131393', '114719', '495378', '128310', '60725', '233879', '350164', '168910', '364735', '292090']"
16,26,4,20.76927490427631,23.076972115862564,25.0,"['447938', '533820', '136784', '215510']"
16,27,8,24.790739913309995,27.545266570344438,50.0,"['233753', '159311', '515041', '269586', '101380', '261325', '174570', '277767']"
16,28,7,30.649989016147266,34.05554335127474,50.0,"['15007', '411518', '262350', '144651', '275286', '226419', '30686']"
16,29,8,34.19760493871101,37.99733882079001,50.0,"['57620', '334183', '537920', '522556', '186366', '293636', '142225', '431957']"
16,30,1,9.790016471793573,10.877796079770636,25.0,['213568']
16,31,9,29.162605941376516,32.40289549041835,50.0,"['543450', '541074', '77240', '341670', '361750', '485700', '392995', '526365', '396629']"
16,32,9,20.040462443693723,22.267180492993024,25.0,"['122601', '547304', '235662', '109561', '200374', '183875', '509992', '436627', '15089']"
16,33,9,19.29826033025325,21.442511478059167,25.0,"['131226', '237120', '358737', '403104', '274702', '6545', '233698', '516138', '76849']"
16,34,13,38.68410607681828,42.98234008535365,50.0,"['512375', '417306', '262502', '139272', '422231', '371852', '67009', '482358', '7292', '201819', '357027', '237735', '196926']"
16,35,13,28.920141426239514,32.13349047359946,50.0,"['515502', '459665', '104860', '149516', '249134', '524444', '238210', '163213', '239992', '136477', '126795', '151863', '142620']"
16,36,6,20.812803829494662,23.1253375883274,25.0,"['175523', '487621', '428747', '389346', '74247', '102922']"
16,37,7,24.271073475505105,26.967859417227892,50.0,"['224398', '202039', '139404', '172572', '188953', '410593', '236160']"
16,38,6,18.27392828058576,20.3043647562064,25.0,"['383865', '429888', '280063', '386916', '420064', '519534']"
16,39,9,39.14666898692935,43.49629887436594,50.0,"['284293', '129763', '284247', '279405', '377381', '275091', '534341', '213027', '69626']"
16,40,12,28.166889622362316,31.296544024847016,50.0,"['524907', '469666', '504968', '122651', '163934', '682', '487709', '299045', '300418', '100023', '173606', '255345']"
16,41,7,28.58763425580787,31.764038062008744,50.0,"['341616', '318102', '44812', '409483', '151790', '21595', '93768']"
16,42,6,15.376677033563361,17.08519670395929,25.0,"['106794', '401027', '273801', '214106', '364878', '379782']"
16,43,7,24.774471610526053,27.52719067836228,50.0,"['346823', '52377', '401975', '184561', '343064', '249276', '272937']"
16,44,7,25.351761892331048,28.168624324812274,50.0,"['325008', '414177', '172155', '486178', '175687', '317423', '475046']"
16,45,1,8.04369841612074,8.9374426845786,25.0,['66449']
16,46,10,32.48999885377215,36.099998726413496,50.0,"['18838', '248997', '202555', '372892', '361607', '203949', '10740', '47840', '320667', '427800']"
16,47,11,29.218195553237454,32.46466172581939,50.0,"['19670', '200098', '212890', '346726', '454310', '192389', '206494', '50580', '531460', '142507', '523530']"
16,48,11,25.260685949351114,28.067428832612347,50.0,"['112300', '541265', '254810', '162090', '35191', '32222', '77868', '544772', '492245', '212021', '240212']"
16,49,11,28.926145022706653,32.14016113634072,50.0,"['267376', '93799', '411121', '91480', '315490', '27832', '464312', '247213', '316619', '72989', '395429']"
16,50,8,31.681138622539905,35.20126513615545,50.0,"['370745', '203389', '446349', '69509', '483016', '398312', '465182', '407841']"
16,51,5,17.31978012960547,19.244200144006076,25.0,"['412017', '323278', '3612', '249827', '472992']"
16,52,2,7.057142759980322,7.841269733311469,25.0,"['432671', '241331']"
16,53,8,30.990332307894153,34.433702564326836,50.0,"['545763', '439854', '415007', '292676', '404444', '359627', '323846', '492549']"
16,54,6,23.379999478993547,25.977777198881718,50.0,"['241959', '59425', '489009', '396589', '483644', '269943']"
16,55,8,20.642498770699273,22.936109745221415,25.0,"['61379', '215656', '241027', '329260', '111433', '428936', '319337', '233532']"
16,56,9,34.06922188723364,37.854690985815154,50.0,"['541219', '99499', '13050', '26402', '223077', '133636', '263662', '21295', '447578']"
16,57,12,49.07311688508081,54.525685427867565,75.0,"['507808', '473498', '440204', '104208', '463762', '153713', '242999', '185819', '315517', '421285', '298681', '215583']"
16,58,1,4.288389264170209,4.764876960189121,25.0,['259612']
16,59,3,18.115959252460726,20.128843613845252,25.0,"['500428', '191154', '301874']"
16,60,8,23.285770903271228,25.873078781412474,50.0,"['378673', '487999', '40454', '279', '157218', '365132', '225070', '543603']"
16,61,1,10.041082393856886,11.15675821539654,25.0,['217704']
16,62,1,14.305931797459044,15.895479774954493,25.0,['491749']
16,63,13,30.168086124269035,33.52009569363226,50.0,"['506224', '320013', '330646', '498854', '114941', '6945', '396742', '162004', '176384', '345470', '268292', '391468', '114077']"
16,64,12,25.40054810375893,28.22283122639881,50.0,"['368041', '543210', '183304', '68863', '338070', '199016', '496323', '79390', '290676', '432318', '436427', '187566']"
16,65,10,21.155222204222234,23.505802449135814,25.0,"['155119', '69868', '77324', '47630', '299354', '208475', '156716', '517304', '530378', '125128']"
16,66,2,10.153224030021835,11.281360033357595,25.0,"['115209', '488440']"
16,67,7,21.436183021591496,23.81798113510166,25.0,"['193407', '381381', '180871', '516263', '111557', '248221', '122061']"
16,68,13,29.014498056521663,32.23833117391296,50.0,"['472629', '476573', '194635', '530550', '127663', '263068', '539605', '372499', '111501', '175977', '524510', '383693', '70024']"
16,69,9,27.86746616465965,30.963851294066277,50.0,"['25615', '470251', '162605', '473426', '340776', '38407', '104562', '500895', '446024']"
16,70,12,36.445877144879496,40.49541904986611,50.0,"['244264', '283566', '225298', '119634', '291601', '449778', '188487', '514303', '402638', '412293', '53693', '230501']"
16,71,11,26.642605601704908,29.602895113005452,50.0,"['124544', '486098', '106564', '256426', '152266', '339433', '303622', '333827', '237962', '348481', '199812']"
16,72,2,8.035392291340143,8.928213657044603,25.0,"['229548', '87191']"
16,73,9,23.684989000479444,26.31665444497716,50.0,"['155532', '307573', '173278', '78581', '526989', '343474', '386874', '507777', '352319']"
16,74,7,24.239393714671486,26.932659682968318,50.0,"['506220', '349166', '42335', '190006', '43092', '459186', '524496']"
16,75,10,29.770125606179295,33.077917340199214,50.0,"['160880', '305045', '227517', '160898', '263375', '241758', '160500', '491740', '387140', '373440']"
16,76,4,19.862793510071068,22.069770566745632,25.0,"['383204', '261802', '318055', '388148']"
16,77,10,29.37925583971193,32.64361759967992,50.0,"['314471', '373657', '96862', '452253', '110117', '147115', '547294', '467636', '405479', '32833']"
16,78,13,32.92158047220204,36.579533858002264,50.0,"['493708', '521372', '96010', '436517', '176608', '192312', '423568', '376796', '287709', '468180', '284091', '321516', '193154']"
16,79,2,12.813971019893117,14.237745577659018,25.0,"['184427', '282048']"
16,80,2,18.423121417194324,20.470134907993693,25.0,"['213002', '510701']"
16,81,10,25.20452688461712,28.0050298717968,50.0,"['226598', '337614', '326187', '153002', '414301', '175316', '57486', '454110', '346110', '349207']"
16,82,12,32.805631588941274,36.4507017654903,50.0,"['250934', '337903', '361089', '369055', '31965', '294527', '517258', '546972', '412019', '238242', '392777', '437803']"
16,83,1,4.644366459942978,5.160407177714419,25.0,['234094']
16,84,3,13.671158570984321,15.190176189982578,25.0,"['486285', '519092', '197532']"
16,85,4,16.51107797991228,18.34564219990253,25.0,"['144143', '56291', '230471', '49829']"
16,86,6,19.70629910985339,21.8958878998371,25.0,"['404817', '311107', '454230', '160568', '118013', '209412']"
16,87,3,13.146663632649316,14.607404036277018,25.0,"['344492', '907', '22158']"
16,88,3,22.85679063341788,25.396434037130977,50.0,"['224866', '369049', '446322']"
16,89,3,15.475498104079035,17.19499789342115,25.0,"['228588', '201834', '279160']"
16,90,7,20.83590323305268,23.151003592280755,25.0,"['461107', '44738', '620', '267170', '489422', '69842', '503022']"
16,91,1,3.2196588031180524,3.5773986701311693,25.0,['28159']
16,92,11,30.369637848051582,33.74404205339064,50.0,"['27287', '85660', '464315', '330074', '381122', '159900', '504397', '55949', '254623', '123278', '516545']"
16,93,10,34.92728711245249,38.80809679161388,50.0,"['324981', '312', '528839', '404858', '4916', '262816', '115968', '2098', '47959', '312422']"
16,94,1,10.999166375586011,12.221295972873346,25.0,['16760']
16,95,6,19.274729819114185,21.416366465682426,25.0,"['385325', '336050', '100763', '141246', '216421', '448971']"
16,96,9,28.641579386721784,31.823977096357538,50.0,"['525441', '513045', '327612', '295670', '39960', '465186', '120305', '371047', '545696']"
16,97,5,21.18094148035286,23.53437942261429,25.0,"['451771', '450692', '202088', '275680', '535774']"
16,98,11,34.82669093846335,38.696323264959275,50.0,"['42766', '352165', '316051', '241676', '61674', '422424', '248626', '253224', '282801', '397555', '335542']"
16,99,2,18.80285853170909,20.892065035232324,25.0,"['107460', '451476']"
16,100,13,33.84079424688897,37.6008824965433,50.0,"['391979', '141350', '452846', '505847', '513516', '319626', '201687', '242598', '531662', '450684', '342684', '544508', '159349']"
16,101,2,7.959770457600735,8.84418939733415,25.0,"['510593', '384563']"
16,102,12,37.99123444308794,42.212482714542155,50.0,"['51960', '312335', '499943', '417114', '432616', '125925', '428666', '8083', '478833', '436458', '56167', '165026']"
16,103,4,18.818152120713275,20.909057911903638,25.0,"['385476', '229481', '523081', '449181']"
16,104,9,33.83648341034224,37.596092678158044,50.0,"['167202', '129766', '547937', '451461', '95159', '201928', '497858', '487751', '228624']"
16,105,9,30.133884163371135,33.482093514856814,50.0,"['89529', '531771', '69737', '199657', '152328', '216764', '54697', '97305', '452422']"
16,106,3,9.784211287097612,10.871345874552903,25.0,"['163371', '63556', '91397']"
16,107,3,18.805532466659233,20.895036074065814,25.0,"['67168', '453474', '499731']"
16,108,8,24.584660271794263,27.316289190882515,50.0,"['259004', '347246', '300631', '120348', '330258', '209609', '239985', '147319']"
16,109,11,27.428675815595366,30.476306461772626,50.0,"['40436', '301504', '485566', '117120', '75859', '121143', '418397', '434494', '169460', '436282', '302815']"
16,110,11,33.08545870675382,36.76162078528202,50.0,"['267735', '502985', '329861', '192800', '506136', '242516', '325789', '537424', '33973', '196305', '461295']"
16,111,3,8.99881772767848,9.9986863640872,25.0,"['33761', '265551', '126829']"
17,1,12,40.951174654264506,45.50130517140501,50.0,"['103643', '489422', '526989', '123278', '515502', '232939', '436458', '128310', '407592', '159349', '381122', '151790']"
17,2,5,14.52078061682802,16.134200685364465,25.0,"['20210', '314471', '404858', '111501', '19670']"
17,3,11,40.36255108069692,44.84727897855213,50.0,"['523530', '216421', '69509', '418397', '226419', '323278', '162090', '160500', '316051', '126829', '437412']"
17,4,11,27.399161897880155,30.443513219866837,50.0,"['403104', '139272', '226598', '25615', '459186', '307573', '191154', '461295', '304201', '312422', '200098']"
17,5,9,30.01079125792017,33.3453236199113,50.0,"['417306', '431957', '349166', '486285', '129766', '183304', '522245', '305432', '321516']"
17,6,2,10.323394992316668,11.470438880351853,25.0,"['122601', '502985']"
17,7,4,20.948383656662187,23.275981840735763,25.0,"['233698', '176608', '491749', '263375']"
17,8,5,19.03212543592967,21.146806039921856,25.0,"['284293', '451978', '174570', '465186', '183875']"
17,9,7,26.40009985364895,29.333444281832165,50.0,"['337614', '140441', '425185', '346110', '311107', '203733', '213027']"
17,10,12,25.227993224725108,28.031103583027896,50.0,"['302838', '238210', '499731', '255345', '169460', '111557', '43092', '298681', '447938', '420097', '179644', '488510']"
17,11,5,17.429205958219534,19.365784398021702,25.0,"['31427', '121143', '391979', '241676', '100763']"
17,12,7,20.445212111371596,22.71690234596844,25.0,"['428936', '517144', '318102', '410593', '289058', '404817', '482358']"
17,13,7,20.082403194409082,22.3137813271212,25.0,"['173392', '124966', '253224', '524546', '547294', '343990', '381381']"
17,14,3,13.060517724005866,14.511686360006518,25.0,"['506136', '531460', '40436']"
17,15,12,31.902814553494075,35.44757172610453,50.0,"['368041', '115968', '383693', '248221', '104860', '357027', '414177', '63556', '247213', '40454', '104208', '159311']"
17,16,7,28.402457814892415,31.55828646099157,50.0,"['471083', '225070', '485566', '262350', '230501', '377381', '451771']"
17,17,6,21.60232288182022,24.002580979800246,25.0,"['70024', '396589', '302088', '301874', '330101', '527237']"
17,18,10,26.71051072349788,29.678345248330977,50.0,"['342684', '411518', '400528', '186924', '391944', '346823', '84873', '261325', '494663', '528850']"
17,19,4,15.824121969339679,17.582357743710755,25.0,"['329123', '234094', '163213', '69842']"
17,20,2,20.71988953228457,23.022099480316186,25.0,"['107460', '67009']"
17,21,4,13.810469317409876,15.344965908233196,25.0,"['299045', '391969', '450684', '372134']"
17,22,6,17.48460524204217,19.427339157824633,25.0,"['397555', '339433', '513516', '217854', '242516', '500895']"
17,23,6,22.40574019541682,24.895266883796463,25.0,"['57620', '530550', '500108', '456950', '188246', '449778']"
17,24,4,22.047191616625724,24.496879574028583,25.0,"['241027', '315517', '5296', '129763']"
17,25,10,29.52746390739767,32.808293230441855,50.0,"['141350', '217704', '118013', '152266', '142620', '446024', '337903', '473498', '228624', '343064']"
17,26,7,23.030578793565557,25.589531992850617,50.0,"['68232', '59912', '487621', '240492', '506220', '541074', '425465']"
17,27,13,31.062301925735742,34.51366880637305,50.0,"['412293', '331771', '544508', '299354', '282048', '478833', '47630', '120305', '199016', '237735', '533820', '163371', '153002']"
17,28,2,5.569680672780919,6.188534080867687,25.0,"['248997', '104562']"
17,29,2,9.942496599628926,11.04721844403214,25.0,"['127663', '438056']"
17,30,3,15.404028887873773,17.11558765319308,25.0,"['520838', '187566', '505847']"
17,31,1,18.512848729379417,20.569831921532685,25.0,['497858']
17,32,5,23.37761058585952,25.975122873177245,50.0,"['539605', '279', '319626', '213002', '95555']"
17,33,9,29.671531048731875,32.968367831924304,50.0,"['67186', '248626', '374743', '359302', '424439', '359627', '27287', '284645', '219611']"
17,34,12,34.580189054963874,38.42243228329319,50.0,"['279405', '454310', '503022', '160898', '302815', '528839', '476573', '489009', '114941', '265551', '197532', '371047']"
17,35,1,5.863603919441206,6.515115466045785,25.0,['300631']
17,36,11,28.980946268722978,32.2010514096922,50.0,"['429888', '56291', '312335', '361089', '412017', '294527', '162004', '318055', '432671', '126795', '18626']"
17,37,4,13.620544181765805,15.133937979739782,25.0,"['136477', '184561', '396742', '446322']"
17,38,9,35.27933678459654,39.19926309399615,50.0,"['498854', '326187', '91397', '330258', '2098', '131226', '51960', '356235', '112300']"
17,39,5,17.881880628767014,19.86875625418557,25.0,"['254810', '106564', '411339', '179886', '417114']"
17,40,10,31.91335907395343,35.459287859948255,50.0,"['401027', '405479', '383865', '545763', '414301', '32833', '282801', '526365', '61674', '381418']"
17,41,10,25.956235736253795,28.840261929170882,50.0,"['547304', '483016', '175687', '219636', '312', '372892', '500428', '541265', '398312', '512375']"
17,42,12,33.51335625786274,37.23706250873638,50.0,"['31382', '256260', '450692', '379880', '262502', '172572', '238996', '163934', '682', '237962', '269943', '228588']"
17,43,1,10.80115778385275,12.001286426503055,25.0,['257435']
17,44,9,23.241992992742954,25.824436658603283,50.0,"['367483', '449181', '346824', '206494', '75607', '386916', '302621', '499943', '168910']"
17,45,13,42.90806279280785,47.675625325342054,50.0,"['365132', '319337', '464315', '289531', '487709', '193900', '514303', '483644', '385476', '215656', '230471', '89230', '208475']"
17,46,10,30.1737237739809,33.52635974886766,50.0,"['223077', '436517', '469666', '48221', '265588', '115209', '44812', '175523', '142507', '283566']"
17,47,4,14.486319959309158,16.095911065899063,25.0,"['35191', '346726', '441278', '350164']"
17,48,8,37.056233500497626,41.17359277833069,50.0,"['391468', '249276', '236160', '537920', '47959', '114077', '277908', '78581']"
17,49,10,29.257169557786398,32.50796617531822,50.0,"['519534', '235662', '341670', '412019', '174597', '242598', '30686', '521372', '324981', '119842']"
17,50,2,8.457824648999843,9.397582943333159,25.0,"['544772', '493708']"
17,51,8,17.46055896661757,19.400621074019522,25.0,"['212890', '3612', '250934', '49559', '87191', '196926', '240212', '487999']"
17,52,6,16.362886097134048,18.180984552371164,25.0,"['907', '330646', '524510', '188487', '472992', '392818']"
17,53,1,4.728010530670366,5.253345034078184,25.0,['149516']
17,54,12,28.558888312503264,31.732098125003624,50.0,"['175316', '422424', '75859', '300418', '269586', '147115', '452422', '76849', '519092', '341616', '493311', '422231']"
17,55,5,24.696937462892105,27.441041625435673,50.0,"['292676', '60725', '233532', '370146', '541219']"
17,56,11,28.347887980796934,31.497653311996594,50.0,"['259004', '439854', '275091', '298162', '373440', '31965', '486098', '369055', '124562', '224398', '117115']"
17,57,3,8.920205130080902,9.911339033423223,25.0,"['109561', '345470', '145405']"
17,58,2,8.53167096250426,9.47963440278251,25.0,"['67168', '475046']"
17,59,12,32.633315942992105,36.25923993665789,50.0,"['96010', '77324', '332159', '421285', '510701', '495378', '419752', '170825', '233753', '35932', '203389', '263068']"
17,60,6,20.36331219819075,22.625902442434167,25.0,"['290676', '44738', '28159', '268292', '92339', '222350']"
17,61,4,16.15081254877671,17.945347276418566,25.0,"['186366', '173606', '175977', '42335']"
17,62,13,39.13648802353931,43.48498669282145,50.0,"['378673', '517304', '513336', '517258', '504968', '384563', '386874', '510593', '35073', '330074', '147319', '8083', '215510']"
17,63,9,19.795307922407385,21.99478658045265,25.0,"['110117', '54697', '436627', '50580', '543210', '327131', '125925', '264018', '155532']"
17,64,9,26.2220251541939,29.135583504659888,50.0,"['385325', '192800', '172155', '338070', '388148', '160568', '284091', '49829', '383204']"
17,65,5,18.37130699296693,20.41256332551881,25.0,"['139404', '507808', '343474', '361607', '153713']"
17,66,13,31.92979604338536,35.477551159317066,50.0,"['543373', '513045', '194635', '538593', '96862', '323846', '376796', '137501', '415007', '249827', '68863', '451476', '325008']"
17,67,3,15.042480019241449,16.713866688046053,25.0,"['327612', '99499', '131393']"
17,68,3,8.166576229401784,9.073973588224204,25.0,"['117120', '209412', '101380']"
17,69,7,25.23578778993702,28.039764211041135,50.0,"['448971', '465182', '267170', '452846', '61379', '309544', '372499']"
17,70,10,27.56000324002767,30.622225822252965,50.0,"['427800', '111433', '69626', '274702', '340776', '201819', '341963', '38407', '202039', '21595']"
17,71,6,31.780280072240053,35.31142230248895,50.0,"['72989', '469041', '371852', '22158', '242999', '352165']"
17,72,11,37.23120511233398,41.36800568037109,50.0,"['506224', '15089', '176384', '52377', '447578', '216764', '381087', '524496', '349207', '185819', '95544']"
17,73,8,20.93958856036113,23.26620951151237,25.0,"['303622', '273801', '200374', '370745', '428666', '27832', '156716', '498546']"
17,74,12,33.64835476269999,37.38706084744443,50.0,"['241331', '454110', '77240', '453474', '184427', '301504', '292117', '504397', '492245', '436427', '530378', '69737']"
17,75,4,19.74844359882116,21.94271510980129,25.0,"['10740', '467636', '262816', '162605']"
17,76,7,27.190976588931868,30.212196209924297,50.0,"['516138', '434494', '432616', '507777', '249134', '254623', '176607']"
17,77,12,40.10904959117243,44.565610656858254,50.0,"['100023', '119634', '81741', '275286', '267735', '120348', '364735', '6945', '482395', '315490', '389346', '320667']"
17,78,4,12.378997922943762,13.75444213660418,25.0,"['151863', '214106', '160880', '389744']"
17,79,11,23.414755177881684,26.01639464209076,50.0,"['53693', '155119', '237120', '18838', '485700', '408279', '55949', '473426', '547937', '42766', '291601']"
17,80,4,19.488073032935823,21.653414481039803,25.0,"['344492', '202555', '293636', '192389']"
17,81,3,12.421602772046217,13.80178085782913,25.0,"['131095', '32222', '333827']"
17,82,11,43.74585046301822,48.60650051446469,50.0,"['209609', '369049', '6545', '362268', '428747', '316619', '303298', '244264', '224866', '146446', '144143']"
17,83,6,28.289750138822594,31.433055709802883,50.0,"['15007', '261802', '173278', '347246', '192312', '188110']"
17,84,7,15.45016362374825,17.166848470831386,25.0,"['420064', '470251', '509992', '545696', '463762', '124544', '241758']"
17,85,4,21.672185905716,24.080206561906664,25.0,"['437803', '111132', '434738', '93768']"
17,86,1,6.358146919172357,7.064607687969286,25.0,['401975']
17,87,12,29.857461020330962,33.174956689256625,50.0,"['133636', '21295', '516545', '396629', '334183', '275680', '130380', '190006', '165026', '159900', '202088', '320013']"
17,88,13,36.21946031659428,40.24384479621587,50.0,"['13050', '543603', '91480', '60197', '492549', '272937', '468180', '225298', '229548', '69868', '201928', '379782', '472629']"
17,89,8,16.144812677585737,17.93868075287304,25.0,"['161861', '97305', '454230', '304116', '395429', '348481', '199812', '352319']"
